userId,movieId,rating,timestamp,index,bin,check
156,1264,3,939898085,962,19,1561264
156,1265,5,946799291,963,21,1561265
156,1267,4,946798252,965,21,1561267
156,1270,3.5,1106854726,968,47,1561270
156,1272,3,946800194,970,21,1561272
156,1276,4,946799272,974,21,1561276
156,1278,3,946799272,976,21,1561278
156,1281,3,939853183,979,19,1561281
156,1282,3.5,1106853858,980,47,1561282
156,1284,5,946798252,982,21,1561284
156,1288,4,939853546,986,19,1561288
156,1289,4,946799086,987,21,1561289
156,1291,3.5,1106854910,989,47,1561291
156,1292,4,939853546,990,19,1561292
156,1295,3,946800214,992,21,1561295
156,1299,5,946799057,996,21,1561299
156,1304,3,939854008,1001,19,1561304
156,1307,3.5,1106854952,1004,47,1561307
156,1354,5,939884805,1041,19,1561354
156,1358,4,1106855335,1045,47,1561358
156,1387,3.5,1106855002,1066,47,1561387
156,1393,2,1106854944,1072,47,1561393
156,1394,4,946799313,1073,21,1561394
156,1408,4,946799147,1083,21,1561408
156,1414,3,946799570,1088,21,1561414
156,1425,3,946799920,1095,21,1561425
156,1485,3,946800455,1134,21,1561485
156,1513,3,946799943,1149,21,1561513
156,1517,3,1106855162,1153,47,1561517
156,1580,3,946799679,1182,21,1561580
156,1586,3,946799180,1188,21,1561586
156,1589,3,1106854059,1191,47,1561589
156,1596,5,939886253,1197,19,1561596
156,1614,1,946799715,1214,21,1561614
156,1617,5,939897861,1217,19,1561617
156,1639,3.5,1106855448,1230,47,1561639
156,1641,4,946799354,1231,21,1561641
156,1665,2,946799816,1252,21,1561665
156,1682,3.5,1106855262,1266,47,1561682
156,1683,5,939842984,1267,19,1561683
156,1684,4,939854571,1268,19,1561684
156,1689,3,939853546,1273,19,1561689
156,1704,4,1106854994,1283,47,1561704
156,1711,3,946798792,1285,21,1561711
156,1721,3,939854571,1290,19,1561721
156,1729,4,946798400,1294,21,1561729
156,1732,3,946798434,1297,21,1561732
156,1747,3,946799588,1303,21,1561747
156,1783,3,939897861,1320,19,1561783
156,1784,3,939842854,1321,19,1561784
156,1836,5,946798204,1349,21,1561836
156,1882,2.5,1106854077,1372,47,1561882
156,1883,3,946799375,1373,21,1561883
156,1909,3,1106853850,1390,47,1561909
156,1916,1,951113118,1396,21,1561916
156,1919,3,1106854260,1399,47,1561919
156,1921,2.5,1106854067,1401,47,1561921
156,1923,4,939853546,1403,19,1561923
156,1939,3,946799086,1416,21,1561939
156,1948,3,946799375,1424,21,1561948
156,1954,3.5,1106855539,1430,47,1561954
156,1960,4,946799109,1436,21,1561960
156,1961,4,1106853845,1437,47,1561961
156,1963,3,939853183,1439,19,1561963
156,1965,4,939853183,1441,19,1561965
156,1966,5,946799354,1442,21,1561966
156,1968,3.5,1106855047,1444,47,1561968
156,2000,3,946798573,1474,21,1562000
156,2019,5,939842664,1493,19,1562019
156,2054,2,1106855503,1521,47,1562054
156,2064,3,939853546,1528,19,1562064
156,2065,3,939854008,1529,19,1562065
156,2067,4,946799109,1531,21,1562067
156,2076,5,939898085,1540,19,1562076
156,2080,1,951113118,1543,21,1562080
156,2081,3,946799658,1544,21,1562081
156,2087,4,946800249,1549,21,1562087
156,2100,3,1106855511,1562,47,1562100
156,2109,2,946799749,1570,21,1562109
156,2110,2,946798548,1571,21,1562110
156,2112,3,946798548,1573,21,1562112
156,2115,3.5,1106855291,1575,47,1562115
156,2130,5,946798381,1587,21,1562130
156,2131,5,951113099,1588,21,1562131
156,2136,2,939853337,1593,19,1562136
156,2144,3,946799634,1601,21,1562144
156,2174,3,946799570,1627,21,1562174
156,2186,4,946798252,1639,21,1562186
156,2194,3,946798434,1644,21,1562194
156,2202,4,1106854242,1648,47,1562202
156,2239,5,946799476,1663,21,1562239
156,2243,2,946800249,1666,21,1562243
156,2247,3,946799816,1669,21,1562247
156,2268,3,946798573,1686,21,1562268
156,2289,5,939884874,1701,19,1562289
156,2290,1,946799715,1702,21,1562290
156,2294,3,940018188,1705,20,1562294
156,2300,4,990283421,1710,28,1562300
156,2302,3,939853418,1712,19,1562302
156,2321,4,939842891,1726,19,1562321
156,2349,4,939853273,1750,19,1562349
156,2352,3,946799588,1753,21,1562352
156,2360,5,960646812,1761,23,1562360
156,2361,3,946799291,1762,21,1562361
156,2369,4,946799769,1770,21,1562369
156,2371,1,946799943,1772,21,1562371
156,2384,4,941922546,1785,20,1562384
156,2395,3.5,1106853874,1795,47,1562395
156,2396,4,946799431,1796,21,1562396
156,2406,4,946799943,1805,21,1562406
156,2455,2.5,1106853967,1845,47,1562455
156,2467,2,939898085,1854,19,1562467
156,2511,5,946798434,1887,21,1562511
156,2571,3,1106854776,1938,47,1562571
156,2599,4,1106853832,1959,47,1562599
156,2616,1,946798548,1970,21,1562616
156,2617,3.5,1106855347,1971,47,1562617
156,2657,3,1106853862,1996,47,1562657
156,2683,3,1106855040,2013,47,1562683
156,2692,5,951112971,2019,21,1562692
156,2712,4,1106855301,2035,47,1562712
156,2716,3,946799729,2037,21,1562716
156,2732,5,946800163,2052,21,1562732
156,2734,4,946800490,2054,21,1562734
156,2750,3,946799537,2070,21,1562750
156,2752,3,939898085,2072,19,1562752
156,2764,4,946798467,2079,21,1562764
156,2779,4,946799834,2088,21,1562779
156,2791,3.5,1106855249,2096,47,1562791
156,2795,3,946799903,2100,21,1562795
156,2796,2,939842723,2101,19,1562796
156,2797,3,946800345,2102,21,1562797
156,2858,4.5,1106854732,2144,47,1562858
156,2863,3,946799313,2149,21,1562863
156,2917,4,946798401,2193,21,1562917
156,2918,3,946800329,2194,21,1562918
156,2926,3,946799400,2200,21,1562926
156,2941,4,946799180,2211,21,1562941
156,2944,3,946799127,2214,21,1562944
156,2946,3,946799634,2215,21,1562946
156,2947,2,946800308,2216,21,1562947
156,2970,3,946800163,2233,21,1562970
156,2973,3,946799354,2236,21,1562973
156,2987,3,946798275,2248,21,1562987
156,2993,2,946800346,2254,21,1562993
156,2997,5,1106854958,2257,47,1562997
156,3019,4,946798346,2274,21,1563019
156,3022,5,946799236,2277,21,1563022
156,3028,3,946800329,2279,21,1563028
156,3030,5,946799236,2281,21,1563030
156,3039,2,946799537,2290,21,1563039
156,3060,4,946800266,2306,21,1563060
156,3072,4,946799453,2316,21,1563072
156,3076,3,946799749,2320,21,1563076
156,3087,3,946799853,2328,21,1563087
156,3088,4,946799291,2329,21,1563088
156,3089,4,960646533,2330,23,1563089
156,3096,5,946799236,2336,21,1563096
156,3099,5,946799570,2339,21,1563099
156,3100,3,946800214,2340,21,1563100
156,3108,3,946799453,2348,21,1563108
156,3114,3.5,1106855144,2353,47,1563114
156,3130,3,946800467,2360,21,1563130
156,3134,5,946798960,2362,21,1563134
156,3141,1,946800308,2365,21,1563141
156,3152,5,946800180,2373,21,1563152
156,3160,4,1106853952,2380,47,1563160
156,3167,3,946800232,2385,21,1563167
156,3168,3,946800284,2386,21,1563168
156,3175,4.5,1106855482,2391,47,1563175
156,3176,4,1106855555,2392,47,1563176
156,3200,4,949201760,2408,21,1563200
156,3223,1,951113136,2421,21,1563223
156,3224,5,951113027,2422,21,1563224
156,3283,2,951113076,2464,21,1563283
156,3310,3,1106854426,2482,47,1563310
156,3317,4.5,1106882045,2486,47,1563317
156,3341,4,951113027,2497,21,1563341
156,3408,4.5,1106855340,2543,47,1563408
156,3418,4,953534663,2550,22,1563418
156,3467,4,953534519,2588,22,1563467
156,3468,5,953534519,2589,22,1563468
156,3471,3,953534411,2592,22,1563471
156,3473,5,953534555,2593,22,1563473
156,3481,4.5,1106855435,2601,47,1563481
156,3492,4,953534636,2605,22,1563492
156,3503,5,953534636,2614,22,1563503
156,3504,4,953534611,2615,22,1563504
156,3506,4,953534611,2617,22,1563506
156,3507,4,953534611,2618,22,1563507
156,3556,4,1106882173,2654,47,1563556
156,3578,3.5,1106854990,2670,47,1563578
156,3629,4,960646486,2702,23,1563629
156,3741,4,1106854210,2795,47,1563741
156,3751,3.5,1106855382,2802,47,1563751
156,3873,4,971555388,2892,25,1563873
156,3897,4,1106855377,2903,47,1563897
156,3911,3.5,1106882036,2912,47,1563911
156,3996,3.5,1106855126,2979,47,1563996
156,4014,1.5,1106854018,2994,47,1564014
156,4027,4,1106855548,3006,47,1564027
156,4029,4.5,1106882162,3007,47,1564029
156,4205,3.5,1106854177,3121,47,1564205
156,4226,4.5,1106855486,3136,47,1564226
156,4232,3,1106853910,3140,47,1564232
156,4262,3.5,1106853930,3162,47,1564262
156,4349,3,1106854182,3215,47,1564349
156,4378,4.5,1106882066,3234,47,1564378
156,4728,2.5,1106854194,3462,47,1564728
156,4734,3,1106853895,3465,47,1564734
156,4784,3,1106854394,3495,47,1564784
156,4914,5,1106854406,3579,47,1564914
156,4973,4,1106882006,3617,47,1564973
156,4979,4.5,1106882088,3623,47,1564979
156,5013,4.5,1106882052,3644,47,1565013
156,5060,4,946799037,3668,21,1565060
156,5377,3.5,1106882030,3826,47,1565377
156,5388,3.5,1106853902,3834,47,1565388
156,5505,2,1106882195,3913,47,1565505
156,5577,4,1106882178,3953,47,1565577
156,5637,4,1106854363,3991,47,1565637
156,5673,3,1106882141,4010,47,1565673
156,5712,4,1106854392,4030,47,1565712
156,5788,4.5,1106882151,4057,47,1565788
156,5847,3.5,1106881808,4084,47,1565847
156,5902,4.5,1106882026,4111,47,1565902
156,5945,3.5,1106882129,4127,47,1565945
156,5991,4.5,1106882117,4155,47,1565991
156,6003,3.5,1106882187,4163,47,1566003
156,6218,4.5,1106882100,4256,47,1566218
156,6296,4,1106882113,4302,47,1566296
156,6297,4,1106882124,4303,47,1566297
156,6299,4.5,1106854139,4305,47,1566299
156,6377,4,1106882012,4354,47,1566377
156,6460,5,953534663,4390,22,1566460
156,6509,4,1106881212,4405,47,1566509
156,6539,4,1106881798,4421,47,1566539
156,6658,3.5,1106854358,4491,47,1566658
156,6666,5,1106881196,4498,47,1566666
156,6684,4,1106881222,4505,47,1566684
156,6711,4.5,1106882017,4522,47,1566711
156,6791,4,1106881254,4565,47,1566791
156,6953,4.5,1106854130,4646,47,1566953
156,6957,4,1106882206,4648,47,1566957
156,7008,5,1106881226,4686,47,1567008
156,7063,4.5,1106881185,4732,47,1567063
156,7089,4,1106881191,4754,47,1567089
156,7107,3.5,1106881858,4765,47,1567107
156,7137,4,1106882158,4782,47,1567137
156,7285,4,1106854328,4856,47,1567285
156,7396,4.5,1106881200,4922,47,1567396
156,8128,4,1106881279,5098,47,1568128
156,8228,5,1109452344,5124,48,1568228
156,8571,3.5,1106881899,5221,47,1568571
156,8614,3.5,1106881351,5242,47,1568614
156,26313,4,1106881869,5473,47,15626313
156,31038,4,1106881893,5741,47,15631038
157,527,5,992479576,461,28,157527
157,785,5,992479976,620,28,157785
157,953,3,992479516,733,28,157953
157,1193,3,992479618,895,28,1571193
157,1270,4,992479516,968,28,1571270
157,1961,4,992479546,1437,28,1571961
157,2392,3,992479954,1792,28,1572392
157,2490,4,992480013,1871,28,1572490
157,2683,4,992479748,2013,28,1572683
157,2686,3,992480036,2014,28,1572686
157,2720,2,992479954,2041,28,1572720
157,2724,2,992480059,2044,28,1572724
157,2770,3,992479790,2083,28,1572770
157,2959,5,992479905,2224,28,1572959
157,2987,4,992479618,2248,28,1572987
157,3174,3,992479976,2390,28,1573174
157,3175,2,992479927,2391,28,1573175
157,3268,2,992479618,2453,28,1573268
157,3298,4,992479790,2473,28,1573298
157,3617,3,992480036,2692,28,1573617
157,3752,5,992479976,2803,28,1573752
158,193,3,1290764773,163,77,158193
158,327,4,1290764791,285,77,158327
158,837,2.5,1290764862,649,77,158837
158,1093,3,1290764776,831,77,1581093
158,1345,3.5,1290764755,1032,77,1581345
158,1409,2.5,1290764827,1084,77,1581409
158,2109,3.5,1290764806,1570,77,1582109
158,2428,4,1290764853,1826,77,1582428
158,2490,5,1290764747,1871,77,1582490
158,2572,3.5,1290764961,1939,77,1582572
158,2605,2.5,1290764759,1961,77,1582605
158,2723,2.5,1290764763,2043,77,1582723
158,2826,4.5,1290765010,2125,77,1582826
158,2872,2.5,1290764835,2156,77,1582872
158,2948,3,1290764809,2217,77,1582948
158,3301,4,1290764821,2476,77,1583301
158,3363,3,1290764796,2512,77,1583363
158,6383,3,1290765043,4359,77,1586383
158,6502,4,1290765080,4402,77,1586502
158,7541,2.5,1290764968,4950,77,1587541
158,27674,4,1290764985,5659,77,15827674
158,53000,4,1290765083,6466,77,15853000
158,55282,3,1290765104,6575,77,15855282
158,55391,4.5,1290764979,6580,77,15855391
158,58293,3.5,1290764964,6676,77,15858293
158,66320,4,1290764989,6955,77,15866320
159,1,4.5,1508640172,0,114,1591
159,31,3.5,1508641164,30,114,15931
159,62,3,1508641179,55,114,15962
159,110,3,1508640168,97,114,159110
159,150,4,1508641167,123,114,159150
159,186,3,1508640386,157,114,159186
159,296,0.5,1508640157,257,114,159296
159,318,4.5,1508640105,277,114,159318
159,339,3,1508641191,297,114,159339
159,356,4,1508640153,314,114,159356
159,357,2.5,1508641063,315,114,159357
159,377,3,1508640341,334,114,159377
159,480,3,1508640163,418,114,159480
159,508,2,1508641085,443,114,159508
159,539,3,1508641193,472,114,159539
159,587,4,1508640317,505,114,159587
159,597,4,1508640293,514,114,159597
159,1088,4,1508641161,826,114,1591088
159,1197,4,1508640218,898,114,1591197
159,1259,2,1508640372,957,114,1591259
159,1265,4.5,1508640275,963,114,1591265
159,1307,4.5,1508641158,1004,114,1591307
159,1569,3,1508641228,1177,114,1591569
159,1704,5,1508640118,1283,114,1591704
159,1721,3.5,1508640335,1290,114,1591721
159,1784,2.5,1508640296,1321,114,1591784
159,1961,3,1508641205,1437,114,1591961
159,2424,3,1508640419,1823,114,1592424
159,2671,3,1508641313,2006,114,1592671
159,2724,1.5,1508640433,2044,114,1592724
159,2858,4,1508640256,2144,114,1592858
159,2959,3,1508640222,2224,114,1592959
159,3114,4.5,1508641070,2353,114,1593114
159,3147,0.5,1508640210,2370,114,1593147
159,3252,1,1508641154,2437,114,1593252
159,3949,0.5,1508641203,2941,114,1593949
159,4014,2,1508641260,2994,114,1594014
159,4022,3,1508640307,3002,114,1594022
159,4069,2,1508640458,3037,114,1594069
159,4246,5,1508641138,3152,114,1594246
159,4306,4,1508641095,3189,114,1594306
159,4308,2.5,1508641254,3191,114,1594308
159,4447,2.5,1508641200,3282,114,1594447
159,4823,3,1508640454,3524,114,1594823
159,4886,4,1508640278,3563,114,1594886
159,5299,4,1508641309,3785,114,1595299
159,5377,2,1508641264,3826,114,1595377
159,5957,3,1508640462,4136,114,1595957
159,6373,4,1508640394,4350,114,1596373
159,6377,4.5,1508640358,4354,114,1596377
159,6942,4.5,1508641052,4636,114,1596942
159,7143,4,1508640310,4786,114,1597143
159,7361,0.5,1508641236,4900,114,1597361
159,8360,4,1508641097,5150,114,1598360
159,8533,4,1508641045,5217,114,1598533
159,8969,2,1508641172,5369,114,1598969
159,30707,4,1508640321,5719,114,15930707
159,30812,2,1508641143,5725,114,15930812
159,31685,3,1508641088,5780,114,15931685
159,40819,3.5,1508641048,6046,114,15940819
159,45720,4,1508641299,6203,114,15945720
159,46976,1,1508641051,6239,114,15946976
159,47099,5,1508640302,6241,114,15947099
159,49286,2,1508641212,6335,114,15949286
159,56367,5,1508640402,6621,114,15956367
159,60069,2,1508640225,6755,114,15960069
159,63082,0.5,1508640286,6868,114,15963082
159,64957,4,1508640383,6911,114,15964957
159,64969,4,1508641056,6912,114,15964969
159,65230,5,1508641270,6926,114,15965230
159,67087,3,1508641092,6970,114,15967087
159,68954,3,1508640220,7022,114,15968954
159,69757,5,1508641307,7058,114,15969757
159,72641,5,1508640254,7181,114,15972641
159,72998,4,1508640326,7195,114,15972998
159,74946,4,1508641230,7267,114,15974946
159,78499,5,1508640269,7338,114,15978499
159,81845,3.5,1508640365,7449,114,15981845
159,81932,2,1508641185,7452,114,15981932
159,84374,3,1508641099,7505,114,15984374
159,84954,3,1508641273,7524,114,15984954
159,88405,2.5,1508641239,7637,114,15988405
159,88810,3.5,1508641043,7647,114,15988810
159,89774,4,1508641246,7679,114,15989774
159,89864,3.5,1508640283,7684,114,15989864
159,95167,3.5,1508640356,7888,114,15995167
159,96821,3.5,1508641283,7970,114,15996821
159,97304,4.5,1508640440,7987,114,15997304
159,103141,3,1508640379,8171,114,159103141
159,104374,5,1508640504,8227,114,159104374
159,106696,3,1508640298,8285,114,159106696
159,106782,2,1508641234,8287,114,159106782
159,106920,2,1508640479,8295,114,159106920
159,112556,2,1508640471,8449,114,159112556
159,140110,4.5,1508641026,8988,114,159140110
159,157296,4.5,1508641197,9256,114,159157296
159,166643,5,1508640188,9420,114,159166643
160,1,4,971115026,0,25,1601
160,2,4,971619578,1,25,1602
160,6,2,971115114,5,25,1606
160,10,1,971196422,9,25,16010
160,22,1,971437089,21,25,16022
160,32,5,971113953,31,25,16032
160,34,5,971619022,32,25,16034
160,44,3,971115727,40,25,16044
160,47,5,971115962,43,25,16047
160,50,4,971113158,46,25,16050
160,60,2,971619579,53,25,16060
160,76,4,971196402,68,25,16076
160,79,1,971196754,71,25,16079
160,85,5,991075851,76,28,16085
160,93,1,976798624,82,26,16093
160,95,1,971112529,84,25,16095
160,110,4,971112675,97,25,160110
160,111,5,971195906,98,25,160111
160,126,1,971619754,109,25,160126
160,150,5,971620081,123,25,160150
160,153,3,971115686,126,25,160153
160,158,3,971619628,131,25,160158
160,165,3,971115317,138,25,160165
160,173,3,971114703,145,25,160173
160,181,1,971619816,153,25,160181
160,185,1,971114512,156,25,160185
160,196,1,971114512,166,25,160196
160,198,5,971114178,167,25,160198
160,204,1,975849881,172,25,160204
160,217,1,971196785,185,25,160217
160,227,2,971115727,193,25,160227
160,239,1,971619761,205,25,160239
160,242,2,971117781,208,25,160242
160,253,3,971620157,217,25,160253
160,258,1,971114775,222,25,160258
160,260,5,971113925,224,25,160260
160,288,5,971115276,249,25,160288
160,293,1,971112795,254,25,160293
160,296,5,971113194,257,25,160296
160,315,1,971115815,274,25,160315
160,316,2,971114356,275,25,160316
160,329,1,971115443,287,25,160329
160,338,1,971196681,296,25,160338
160,353,5,971115276,311,25,160353
160,356,3,971115856,314,25,160356
160,364,5,971619114,322,25,160364
160,366,1,971117721,324,25,160366
160,367,5,971437089,325,25,160367
160,368,2,971115356,326,25,160368
160,374,1,971619754,332,25,160374
160,377,3,971115187,334,25,160377
160,379,3,971114512,336,25,160379
160,420,1,971115791,364,25,160420
160,426,3,971196362,370,25,160426
160,434,3,971115520,378,25,160434
160,435,1,971114584,379,25,160435
160,442,2,971114546,385,25,160442
160,457,2,971115082,398,25,160457
160,466,4,971115317,404,25,160466
160,480,2,971114075,418,25,160480
160,485,0.5,1065984390,422,40,160485
