movieId,bin,bias
2143,8,0.0
2143,9,0.0
2143,10,-0.0388928750045866
2143,11,-0.002443442437323476
2143,12,0.0
2143,13,0.0
2143,14,0.026280572333257143
2143,15,0.0
2144,1,0.0
2144,2,0.0
2144,3,0.0527139028278165
2144,4,0.1865146704895815
2144,5,0.0008472803207146027
2144,6,0.02776351880074872
2144,7,-0.19932282416691735
2144,8,-0.22999813744152053
2144,9,0.19393789060970287
2144,10,-0.05442750849748965
2144,11,-0.05388490143632712
2144,12,8.744199086080925e-05
2144,13,0.07170592733151347
2144,14,0.00919645357211974
2144,15,0.006033854955756352
2145,1,0.0
2145,2,0.0
2145,3,0.0018197938862474135
2145,4,-0.04943895550365482
2145,5,0.027523521733027467
2145,6,0.0
2145,7,0.0
2145,8,-0.017489317190600623
2145,9,0.0
2145,10,-0.0008027129623611832
2145,11,0.0
2145,12,0.0
2145,13,-0.025823102814359497
2145,14,-0.008047363027352768
2145,15,-0.02100853188154791
2146,1,0.0
2146,2,0.0
2146,3,0.08430739208413984
2146,4,-0.11331108710832102
2146,5,-0.012900601208172822
2146,6,0.020673526050332677
2146,7,-0.005251776904783447
2146,8,-0.22907764290255733
2146,9,0.07677632944397215
2146,10,0.0
2146,11,0.0
2146,12,0.0
2146,13,0.0
2146,14,0.0
2146,15,0.0
2148,1,0.0
2148,2,0.0
2148,3,0.0
2148,4,-0.1044791200026667
2148,5,0.0
2148,6,0.0
2148,7,0.0
2148,8,0.07931981817478669
2148,9,0.029632022341731637
2148,10,0.0
2148,11,0.0
2148,12,0.0
2148,13,0.0
2148,14,0.0
2148,15,-0.07458543689839212
2150,1,0.0
2150,2,0.0
2150,3,-0.1033818416276696
2150,4,0.2255282630149666
2150,5,0.0
2150,6,0.016732674970651465
2150,7,-0.10039416156990345
2150,8,0.0
2150,9,0.001642174937933838
2150,10,0.007869377850596068
2150,11,0.0
2150,12,0.012342183897362802
2150,13,0.0
2150,14,0.0
2150,15,0.0
2151,1,0.0
2151,2,0.0
2151,3,0.11958732265012108
2151,4,0.03606755896907174
2151,5,0.0
2151,6,-0.058338956554433746
2151,7,0.0
2151,8,0.0
2151,9,-0.033185464114921986
2151,10,0.0
2151,11,0.0
2151,12,0.0
2151,13,0.0
2151,14,0.0
2151,15,0.0
2153,1,0.0
2153,2,0.0
2153,3,-0.026258442774657755
2153,4,-0.005586151247022571
2153,5,-0.22163271514530156
2153,6,-0.12648286047497515
2153,7,0.09518292509545391
2153,8,-0.058584119557191075
2153,9,0.0
2153,10,-0.09589233125423333
2153,11,0.0
2153,12,0.0
2153,13,-0.07833256803918248
2153,14,0.0
2153,15,0.0
2155,1,0.0
2155,2,0.0
2155,3,-0.08563291104500287
2155,4,0.012941138463645706
2155,5,0.04970428020404263
2155,6,0.0
2155,7,0.0
2155,8,0.0
2155,9,0.0
2155,10,0.01576818062398302
2155,11,0.0
2155,12,0.0
2155,13,0.0
2155,14,0.0
2155,15,0.0
2159,1,0.0
2159,2,0.0
2159,3,0.12604292386150687
2159,4,0.0
2159,5,0.0
2159,6,0.0
2159,7,0.053798897390098355
2159,8,-0.07269112435235328
2159,9,0.0
2159,10,0.0
2159,11,0.0
2159,12,0.0
2159,13,0.0
2159,14,0.0
2159,15,0.0
2160,1,0.0
2160,2,0.0
2160,3,0.051380305979242764
2160,4,-0.025153465140112994
2160,5,0.13413632251595445
2160,6,0.05350889196404293
2160,7,0.06920471725480756
2160,8,0.016977991493169062
2160,9,0.0
2160,10,0.035145951566565366
2160,11,0.016469970967670503
2160,12,0.0
2160,13,0.014273052332376378
2160,14,-0.03367374739396531
2160,15,0.04019845190853944
2161,1,0.0
2161,2,0.0
2161,3,-0.03693360399114872
2161,4,-0.011387551060477043
2161,5,-0.008170152683154588
2161,6,0.1146789856684698
2161,7,-0.04762679160058842
2161,8,-0.04357898075520165
2161,9,0.05618642559166584
2161,10,-0.006672653661987031
2161,11,0.13694225719068356
2161,12,0.0
2161,13,-0.013621127967024233
2161,14,-0.03580388815538449
2161,15,-0.04680448207245546
2162,1,0.0
2162,2,0.0
2162,3,0.0
2162,4,-0.1548586943331218
2162,5,0.0
2162,6,0.0
2162,7,0.0
2162,8,-0.15426198039968483
2162,9,0.08818864139188898
2162,10,0.0
2162,11,0.017481054448147272
2162,12,0.0
2162,13,0.0
2162,14,0.0
2162,15,-0.05421825490879794
2167,1,0.0
2167,2,0.0
2167,3,0.10285735422818652
2167,4,-0.3042658283711876
2167,5,0.05814564529274276
2167,6,0.05751294260835534
2167,7,-0.07088609586708805
2167,8,0.08595075504512602
2167,9,-0.1372243351860001
2167,10,-0.0052032142544990384
2167,11,-0.19326370965504125
2167,12,0.0
2167,13,0.1692431479814563
2167,14,0.17390884569336587
2167,15,0.039055713992248386
2169,1,0.0
2169,2,0.0
2169,3,0.0
2169,4,-0.22477590685653212
2169,5,0.012315038886918999
2169,6,0.0
2169,7,0.0
2169,8,-0.10093720752581237
2169,9,0.05467121405506247
2169,10,0.0
2169,11,0.0
2169,12,0.0
2169,13,0.0
2169,14,-0.07143235982738659
2169,15,0.0
2171,1,0.0
2171,2,0.0
2171,3,0.04479001930085866
2171,4,-0.08962937559961591
2171,5,-0.03305939244028316
2171,6,0.0
2171,7,0.0
2171,8,0.0
2171,9,0.0
2171,10,0.0
2171,11,0.0
2171,12,0.0
2171,13,0.0
2171,14,-0.028020056402905506
2171,15,0.0
2174,1,0.0
2174,2,0.0
2174,3,-0.13467127597674536
2174,4,-0.047287083693783205
2174,5,-0.09983220792338726
2174,6,-0.1695115775657803
2174,7,0.08031117723845546
2174,8,0.047328915231225885
2174,9,0.02495643114090617
2174,10,-0.006934582095562138
2174,11,-0.06524549720302662
2174,12,0.0
2174,13,0.17941811481169812
2174,14,0.08603016034786537
2174,15,0.11877827600678464
2176,1,0.0
2176,2,0.0
2176,3,0.0
2176,4,0.10079072072975814
2176,5,-0.002907950530724332
2176,6,-0.0010737014271206707
2176,7,0.0
2176,8,-0.004408556928374985
2176,9,0.0
2176,10,0.0
2176,11,0.0
2176,12,0.0
2176,13,-0.011232578687293875
2176,14,0.0
2176,15,0.0515770538957222
2183,1,0.0
2183,2,0.0
2183,3,0.0
2183,4,0.0
2183,5,-0.03882681284254346
2183,6,0.05238199085422519
2183,7,0.0
2183,8,-0.06735498361478563
2183,9,0.09804611301187864
2183,10,-0.05356585359841873
2183,11,0.0
2183,12,0.0
2183,13,0.0
2183,14,0.0
2183,15,0.0
2184,1,0.0
2184,2,0.0
2184,3,0.0
2184,4,0.11312442451115733
2184,5,-0.11830204313131101
2184,6,0.0
2184,7,0.0
2184,8,0.0
2184,9,0.0
2184,10,0.0
2184,11,0.0
2184,12,0.0
2184,13,0.0
2184,14,0.0
2184,15,-0.06003443781707673
2186,1,0.0
2186,2,0.0
2186,3,0.11967013393419011
2186,4,0.12799659838870395
2186,5,0.10829351329489204
2186,6,-0.016105563916935055
2186,7,-0.07642269214729303
2186,8,0.030181229180445315
2186,9,0.007507976171918147
2186,10,0.0
2186,11,0.0
2186,12,-0.009113460972574346
2186,13,0.0
2186,14,0.05864868111266204
2186,15,0.0
2193,1,0.0
2193,2,0.0
2193,3,0.10081401998638059
2193,4,0.04884081498653324
2193,5,-0.13545431542057654
2193,6,0.006236123917766557
2193,7,0.0172454283053375
2193,8,-0.27539239377298125
2193,9,0.14061695165618762
2193,10,0.0
2193,11,0.004432519040984565
2193,12,0.0
2193,13,0.029613467854487704
2193,14,0.11075326694360671
2193,15,0.052668573921666816
2194,1,0.0
2194,2,0.0
2194,3,-0.043503723082514344
2194,4,0.07768915344156375
2194,5,0.16655802465250993
2194,6,-0.03848746888552354
2194,7,0.011907351973337973
2194,8,-0.11678732459583586
2194,9,0.06438980082545899
2194,10,-0.01490739458470953
2194,11,0.0
2194,12,0.04930306114839124
2194,13,0.08266597186230448
2194,14,-0.006786217003065591
2194,15,-0.0062551644176298245
2195,1,0.0
2195,2,0.0
2195,3,0.1441600491198518
2195,4,-0.06342390519553844
2195,5,0.0
2195,6,0.0
2195,7,-0.1494301133770563
2195,8,0.0
2195,9,0.0
2195,10,0.0
2195,11,0.0
2195,12,0.0
2195,13,0.0
2195,14,0.03074971340796319
2195,15,0.0
2202,1,0.0
2202,2,0.0
2202,3,0.0
2202,4,0.12449333745086798
2202,5,0.0781579941714703
2202,6,0.00224559290336811
2202,7,0.0
2202,8,0.0
2202,9,0.0
2202,10,0.022371535741456186
2202,11,0.0
2202,12,0.0
2202,13,0.0
2202,14,0.0
2202,15,0.0
2203,1,0.0
2203,2,0.0
2203,3,0.1288768934277236
2203,4,0.044560854719664894
2203,5,0.020225013189592893
2203,6,0.03409223786548697
2203,7,0.0
2203,8,0.0028191272968113236
2203,9,0.0
2203,10,0.0
2203,11,0.0
2203,12,0.0
2203,13,0.0
2203,14,0.0
2203,15,0.0
2208,1,0.0
2208,2,0.0
2208,3,0.0
2208,4,0.022671126596360756
2208,5,0.09342682846811114
2208,6,0.0
2208,7,0.03666590200869701
2208,8,0.0
2208,9,0.0
2208,10,0.01989677435825413
2208,11,0.0
2208,12,0.0
2208,13,0.0
2208,14,-0.0503870727259011
2208,15,0.0
2231,1,0.0
2231,2,0.0
2231,3,-0.04371916429451927
2231,4,0.034608692114600784
2231,5,0.04104939443095104
2231,6,-0.07446644086510568
2231,7,0.20455281791153368
2231,8,0.004339553914753165
2231,9,-0.03390946019715318
2231,10,-0.038797586044714255
2231,11,-0.047878056949577814
2231,12,0.06386196167514067
2231,13,0.09182643578267163
2231,14,-0.03158718374641432
2231,15,0.0
2232,1,0.0
2232,2,0.0
2232,3,0.0
2232,4,-0.010524907996194661
2232,5,-0.0004330065803294135
2232,6,0.047091933742956726
2232,7,0.04133153302211804
2232,8,0.13181212863538397
2232,9,-0.10913013448287479
2232,10,-0.12298466762330378
2232,11,0.01288814167302595
2232,12,0.10510660033098158
2232,13,0.04556191908837662
2232,14,-0.07583980087792624
2232,15,-0.07023115756235865
2236,1,0.0
2236,2,0.0
2236,3,0.0
2236,4,-0.03708170330612036
2236,5,-0.011754523141914976
2236,6,0.032044371152821396
2236,7,-0.25715481412584934
2236,8,0.022385020258203964
2236,9,0.059887454109606476
2236,10,0.0
2236,11,0.0
2236,12,0.0
2236,13,0.0
2236,14,0.0
2236,15,0.0
2239,1,0.0
2239,2,0.0
2239,3,0.14863246377815614
2239,4,0.0
2239,5,0.11024601772912485
2239,6,0.0
2239,7,0.0
2239,8,0.0
2239,9,0.0
2239,10,0.0
2239,11,0.0
2239,12,0.0
2239,13,0.0
2239,14,0.0
2239,15,0.0
2240,1,0.0
2240,2,0.0
2240,3,0.11052166273988134
2240,4,-0.10480309493404756
2240,5,0.08968403075711323
2240,6,0.0
2240,7,0.0
2240,8,0.0
2240,9,0.0
2240,10,0.0
2240,11,0.0
2240,12,0.0
2240,13,0.0
2240,14,0.0
2240,15,0.0
2243,1,0.0
2243,2,0.0
2243,3,-0.1453789314510785
2243,4,-0.01539069095090495
2243,5,0.05639735649847583
2243,6,0.11718602525331269
2243,7,0.0
2243,8,0.003756887461303121
2243,9,0.0
2243,10,-0.09187707825917696
2243,11,0.0
2243,12,0.0
2243,13,0.0
2243,14,0.0
2243,15,0.0
2245,1,0.0
2245,2,0.0
2245,3,0.14437521170660947
2245,4,-0.22251366480615237
2245,5,-0.06005476128869156
2245,6,-0.0008567397739258311
2245,7,-0.010625563952893536
2245,8,0.0436892171147221
2245,9,-0.006992038419411469
2245,10,0.0
2245,11,0.015436146947893182
2245,12,0.0
2245,13,0.0
2245,14,0.0
2245,15,-0.02264589866462694
2247,1,0.0
2247,2,0.0
2247,3,-0.011949155742457519
2247,4,0.0
2247,5,-0.10969664594972346
2247,6,0.0
2247,7,-0.02749196830133244
2247,8,0.0
2247,9,0.0
2247,10,0.0
2247,11,0.0
2247,12,0.0
2247,13,0.0
2247,14,0.0
2247,15,0.021372846405371976
2248,1,0.0
2248,2,0.0
2248,3,0.09056843681882827
2248,4,0.08535233504368463
2248,5,-0.06973117435387706
2248,6,-0.02054409821456261
2248,7,-0.010600979907630164
2248,8,0.004069001321107358
2248,9,0.04372888730421877
2248,10,0.05418061723537822
2248,11,0.003573225774066383
2248,12,0.06984501597882652
2248,13,0.04615212824310676
2248,14,-0.1231832872521668
2248,15,0.0
2249,1,0.0
2249,2,0.0
2249,3,-0.12344968560168944
2249,4,0.01128744889248684
2249,5,-0.20565690816502114
2249,6,0.0
2249,7,0.0
2249,8,0.0
2249,9,0.11438598151563512
2249,10,0.15658391922792267
2249,11,0.0
2249,12,0.0
2249,13,0.0
2249,14,0.0
2249,15,0.0
2253,1,0.0
2253,2,0.0
2253,3,-0.16177334301208796
2253,4,-0.04509509035749421
2253,5,-0.29074119299292167
2253,6,-0.12438134636763681
2253,7,-0.023824406978676774
2253,8,0.0
2253,9,0.0
2253,10,0.0
2253,11,0.02376645224898599
2253,12,0.0
2253,13,0.024193011117806806
2253,14,0.0
2253,15,0.0
2259,1,0.0
2259,2,0.0
2259,3,0.14697320543485268
2259,4,-0.1708905941251622
2259,5,0.0
2259,6,0.0
2259,7,-0.07178988675498886
2259,8,0.0
2259,9,0.0
2259,10,0.0
2259,11,0.0
2259,12,0.0
2259,13,0.0
2259,14,0.0
2259,15,0.0
2261,1,0.0
2261,2,0.0
2261,3,0.0
2261,4,-0.17409965018818452
2261,5,0.0
2261,6,0.0
2261,7,0.07678066294754123
2261,8,0.0
2261,9,0.0
2261,10,0.0
2261,11,0.0
2261,12,0.0
2261,13,0.0
2261,14,0.0
2261,15,-0.1051207242231019
2262,1,0.0
2262,2,0.0
2262,3,-0.09570761214582262
2262,4,-0.07735248810115786
2262,5,-0.09864635924596926
2262,6,0.04978682058748523
2262,7,0.0
2262,8,0.0
2262,9,0.0
2262,10,0.0
2262,11,0.0
2262,12,0.0
2262,13,0.0
2262,14,0.0
2262,15,0.0
2268,1,0.0
2268,2,0.0
2268,3,-0.06697909300125948
2268,4,-0.0244602500098178
2268,5,-0.04001287535100127
2268,6,-0.008458387044483822
2268,7,0.09268549881585962
2268,8,-0.0739961289445131
2268,9,0.16405454757363452
2268,10,0.05891984095908067
2268,11,0.06486176741405413
2268,12,0.037475993430593275
2268,13,-0.026450054481715495
2268,14,0.0
2268,15,0.015334454227798543
2269,1,0.0
2269,2,0.0
2269,3,0.0
2269,4,-0.11304152444784132
2269,5,-0.03381761243144823
2269,6,-0.011435921004599258
2269,7,0.113463569298795
2269,8,0.00012005887363639266
2269,9,-0.027851984256150354
2269,10,0.0
2269,11,0.0
2269,12,0.0
2269,13,0.0
2269,14,0.0
2269,15,-0.10970274678834467
2273,1,0.0
2273,2,0.0
2273,3,0.015747483067867662
2273,4,-0.1258344835387209
2273,5,0.07780431427873084
2273,6,0.025978897493075876
2273,7,0.00657145686448456
2273,8,-0.0012804432467870062
2273,9,-0.17461186764280956
2273,10,0.0
2273,11,-0.04784774226582341
2273,12,0.0
2273,13,0.10342975643755158
2273,14,0.041805634493113634
2273,15,-0.007434560142153636
2278,1,0.0
2278,2,0.0
2278,3,0.09107944665231847
2278,4,-0.12269085070724746
2278,5,0.04167908238843716
2278,6,0.03435017516179089
2278,7,-0.12964047608144508
2278,8,0.05873781545749549
2278,9,0.06753878314958901
2278,10,-0.06104762960194006
2278,11,-0.0300845965977557
2278,12,0.17974103297193478
2278,13,0.0
2278,14,-0.014455709351780378
2278,15,0.0
2279,1,0.0
2279,2,0.0
2279,3,-0.0196951840838574
2279,4,-0.17919387423830965
2279,5,0.0
2279,6,0.0
2279,7,-0.08997902239331546
2279,8,-0.022053301836322974
2279,9,-0.1304071581604527
2279,10,0.0
2279,11,0.0
2279,12,0.0
2279,13,0.0
2279,14,0.0
2279,15,0.031430565266234466
2282,1,0.0
2282,2,0.0
2282,3,-0.07515273310358463
2282,4,-0.027156192474615995
2282,5,0.0
2282,6,0.0
2282,7,0.0
2282,8,0.0
2282,9,0.0
2282,10,0.0
2282,11,0.0
2282,12,0.0
2282,13,0.0
2282,14,0.0
2282,15,0.0
2288,1,0.0
2288,2,0.0
2288,3,0.08196693429809764
2288,4,-0.3002179140633189
2288,5,-0.05282776212324643
2288,6,-0.004807638814184274
2288,7,0.15716147221207663
2288,8,-0.014927580247037416
2288,9,0.022051401853877717
2288,10,0.05621366304906292
2288,11,-0.07364599232987873
2288,12,0.0
2288,13,-0.0008104555653250708
2288,14,0.2213077629653188
2288,15,0.19152398792522224
2289,1,0.0
2289,2,0.0
2289,3,0.08502822253792229
2289,4,-0.054206614454223485
2289,5,0.14540796633460742
2289,6,0.13819373420327574
2289,7,0.051494444631020576
2289,8,0.00191399112921114
2289,9,0.0
2289,10,0.0
2289,11,0.13133136307526552
2289,12,0.0
2289,13,-0.07979532760657468
2289,14,0.0
2289,15,-0.15911620720269165
2291,1,0.0
2291,2,0.0
2291,3,-0.08977263348380282
2291,4,0.09676865475837906
2291,5,-0.08693951093841491
2291,6,0.021438923944784777
2291,7,0.017554795539238686
2291,8,-0.05927839500578598
2291,9,0.11048773404526784
2291,10,0.028557785568191565
2291,11,0.038672795281472265
2291,12,0.021742947643800137
2291,13,0.026555612252463754
2291,14,-0.011358326040690104
2291,15,-0.013327497477761656
2294,1,0.0
2294,2,0.0
2294,3,-0.15521038660033723
2294,4,0.0842608246656718
2294,5,-0.0496746065013521
2294,6,0.03734043128058955
2294,7,-0.01393854777109523
2294,8,0.07562179074780767
2294,9,-0.08675065357679958
2294,10,0.0
2294,11,-0.18064053094520618
2294,12,0.0
2294,13,-0.00032006437868611903
2294,14,-0.02673978630109263
2294,15,0.058949260739845626
2296,1,0.0
2296,2,0.0
2296,3,0.0
2296,4,-0.14748367223450562
2296,5,0.0
2296,6,0.0
2296,7,-0.08197509991911867
2296,8,-0.23881678537167872
2296,9,0.07298178043186397
2296,10,0.0
2296,11,0.10205241858500598
2296,12,0.0
2296,13,-0.0024791421272347468
2296,14,-0.12220764806704497
2296,15,-0.06896865191777811
2297,1,0.0
2297,2,0.0
2297,3,0.0
2297,4,-0.06274854202462833
2297,5,0.1063338096775947
2297,6,-0.10025296499415887
2297,7,0.0
2297,8,-0.041171352363092516
2297,9,0.09523894949054762
2297,10,0.0
2297,11,0.0
2297,12,0.1031851334795807
2297,13,0.038311650870890376
2297,14,-0.0363344493098243
2297,15,-0.04467730379873243
2300,1,0.0
2300,2,0.0
2300,3,-0.13439914760543556
2300,4,0.15841884241697388
2300,5,0.26245559511874406
2300,6,0.0
2300,7,0.12213646506813403
2300,8,-0.1794637270216955
2300,9,0.006328534128442682
2300,10,-0.10507820902812326
2300,11,0.0
2300,12,0.0
2300,13,0.02311433996732409
2300,14,0.0
2300,15,0.0
2301,1,0.0
2301,2,0.0
2301,3,0.007249764303464659
2301,4,-0.011251422286537752
2301,5,0.0
2301,6,0.0
2301,7,0.0
2301,8,0.0
2301,9,0.1190490838255769
2301,10,0.011786855059157495
2301,11,0.0
2301,12,0.0
2301,13,0.0
2301,14,0.0057962761331014166
2301,15,-0.1306098691469414
2302,1,0.0
2302,2,0.0
2302,3,0.13027105027970662
2302,4,0.20093712210581707
2302,5,-0.14681063194452107
2302,6,-0.06228983246710803
2302,7,-0.2812803367390755
2302,8,-0.11938136222759238
2302,9,0.10158075601426557
2302,10,-0.03041424917823103
2302,11,-0.18969195702219988
2302,12,0.06628073935998176
2302,13,-0.02076536697210018
2302,14,0.02543201475991593
2302,15,0.11599633427024515
2306,1,0.0
2306,2,0.0
2306,3,0.0
2306,4,-0.10438277384784475
2306,5,-0.01380919774317847
2306,6,0.0
2306,7,0.0
2306,8,0.0
2306,9,0.0
2306,10,0.0
2306,11,-0.05068405560739773
2306,12,0.0
2306,13,0.0
2306,14,0.0
2306,15,0.0
2311,1,0.0
2311,2,0.0
2311,3,0.022840255855393697
2311,4,-0.06284380275030275
2311,5,0.019806823874272707
2311,6,0.007168454133636198
2311,7,0.0
2311,8,-0.034076856832806694
2311,9,-0.005634621536086316
2311,10,0.0
2311,11,0.07318881022258118
2311,12,0.0
2311,13,0.0
2311,14,-0.03486654250425012
2311,15,0.0
2312,1,0.0
2312,2,0.0
2312,3,-0.019977312952278465
2312,4,0.11517132045728747
2312,5,-0.09816452195115222
2312,6,0.0
2312,7,-0.0006304678332691954
2312,8,0.017887627024625652
2312,9,0.0561805503832885
2312,10,0.0
2312,11,0.0
2312,12,0.0
2312,13,0.03973322334137542
2312,14,0.0
2312,15,0.0
2313,1,0.0
2313,2,0.0
2313,3,-0.02238497623911229
2313,4,0.05028843979531861
2313,5,0.0
2313,6,0.0
2313,7,0.08754223180667893
2313,8,-0.024544832285043713
2313,9,0.06422037151644859
2313,10,0.0
2313,11,0.09028735028253114
2313,12,0.0
2313,13,0.0
2313,14,0.0
2313,15,0.0
2315,1,0.0
2315,2,0.0
2315,3,0.0
2315,4,-0.05826968484849055
2315,5,0.0
2315,6,-0.1818750444488282
2315,7,0.0
2315,8,-0.11419054853755144
2315,9,0.0
2315,10,0.0
2315,11,0.0
2315,12,0.0
2315,13,0.0
2315,14,-0.02604116640931562
2315,15,0.0
2316,1,0.0
2316,2,0.0
2316,3,-0.07619201931484613
2316,4,0.0
2316,5,0.0
2316,6,0.0
2316,7,-0.03203873457401082
2316,8,0.0
2316,9,0.10650116427080546
2316,10,-0.1473038675666392
2316,11,0.0
2316,12,0.0
2316,13,0.09990147039474027
2316,14,0.0
2316,15,0.0
2318,1,0.0
2318,2,0.0
2318,3,0.014646544495178217
2318,4,0.13951657135579923
2318,5,0.14409518537309132
2318,6,-0.012329042368079801
2318,7,0.12045157328337495
2318,8,-0.09757567970615712
2318,9,-0.05853768612812664
2318,10,0.0
2318,11,0.0
2318,12,0.0
2318,13,0.08988090250004499
2318,14,-0.0375603937740188
2318,15,0.0
2320,1,0.0
2320,2,0.0
2320,3,-0.04897557683350677
2320,4,0.0
2320,5,0.004907779581355391
2320,6,-0.06850145301818628
2320,7,0.0
2320,8,-0.030509755545866764
2320,9,0.053141869922748386
2320,10,0.0
2320,11,-0.08227605898217957
2320,12,0.0
2320,13,0.0
2320,14,0.0
2320,15,0.0
2321,1,0.0
2321,2,0.0
2321,3,-0.24045979197917364
2321,4,-0.17287110862930438
2321,5,-0.02459523490405143
2321,6,0.06869820986056402
2321,7,0.07095630144130041
2321,8,0.1946208659834561
2321,9,0.06061963305224848
2321,10,-0.0039274650550013765
2321,11,-0.15086188576467652
2321,12,0.0
2321,13,-0.18883906780756343
2321,14,0.30035305281886543
2321,15,0.0
2322,1,0.0
2322,2,0.0
2322,3,0.03557530635299604
2322,4,-0.04414830948596599
2322,5,0.0
2322,6,-0.1280257694123665
2322,7,0.0
2322,8,0.0
2322,9,0.02931937215450027
2322,10,0.0
2322,11,0.0
2322,12,0.0
2322,13,0.0
2322,14,0.0
2322,15,0.0
2324,1,0.0
2324,2,0.0
2324,3,0.01317968580967035
2324,4,-0.04845102703866222
2324,5,-0.03702994668295319
2324,6,-0.3931522605813127
2324,7,0.13878563492029353
2324,8,0.03402318247092781
2324,9,0.004024343140242248
2324,10,0.13328056426975116
2324,11,0.007813815020758424
2324,12,-0.03398528435359387
2324,13,0.08728886970298202
2324,14,0.0970524114886478
2324,15,0.16843856907897953
2325,1,0.0
2325,2,0.0
2325,3,0.0
2325,4,0.16192379396508166
2325,5,0.030404110605595745
2325,6,0.0
2325,7,-0.08292244001048535
2325,8,-0.16965809926512607
2325,9,0.06465858213680824
2325,10,0.0
2325,11,0.0
2325,12,0.10691453638059074
2325,13,0.0
2325,14,-0.19693050749978294
2325,15,0.0
2328,1,0.0
2328,2,0.0
2328,3,0.0
2328,4,-0.07697179332237315
2328,5,0.0
2328,6,0.0
2328,7,0.0
2328,8,0.0
2328,9,0.0
2328,10,0.0
2328,11,0.0
2328,12,0.0
2328,13,0.0
2328,14,-0.1219701192316293
2328,15,0.0
2329,1,0.0
2329,2,0.0
2329,3,-0.10418177820254683
2329,4,-0.028108506290065713
2329,5,0.018267850702214598
2329,6,0.030949866199460718
2329,7,0.1611424925889498
2329,8,0.03628068564533187
2329,9,-0.0462645913912614
2329,10,0.10338451262162147
2329,11,0.07463146950854863
2329,12,-0.034971892272620375
2329,13,0.11029794746628237
2329,14,-0.07252797915813293
2329,15,0.039463319473870044
2334,1,0.0
2334,2,0.0
2334,3,-0.02722826946972794
2334,4,0.0030979100714136412
2334,5,-0.06307907189442868
2334,6,0.0
2334,7,-0.07925315791761917
2334,8,0.0
2334,9,0.0
2334,10,0.041197987849827096
2334,11,0.0
2334,12,0.0
2334,13,0.0
2334,14,-0.12945716153599363
2334,15,0.0
2335,1,0.0
2335,2,0.0
2335,3,0.0
2335,4,0.051185081726999926
2335,5,-0.10885877577538787
2335,6,0.0
2335,7,-0.017216396679663126
2335,8,0.06506493905664243
2335,9,0.026403570468852246
2335,10,-0.018038091060664473
2335,11,0.05349285155376832
2335,12,0.0
2335,13,-0.01491046976627989
2335,14,-0.1150312148979144
2335,15,-0.09753527096781832
2336,1,0.0
2336,2,0.0
2336,3,0.0864912331885209
2336,4,-0.10085915620661805
2336,5,-0.05566106347288924
2336,6,0.04981892448875802
2336,7,-0.021339546206898916
2336,8,0.036848997210915356
2336,9,0.0
2336,10,0.0
2336,11,0.036471144095439036
2336,12,0.0
2336,13,0.0
2336,14,0.044216366381575334
2336,15,0.0
2338,1,0.0
